method,slice,frames,independent_units,grid_cells,failures_baseline,failures_min,failures_max,auroc_baseline,auroc_min,auroc_max,auprc_baseline,auprc_min,auprc_max,capture_baseline,capture_min,capture_max,remaining_baseline,auroc_above_half_all_grid_cells,capture_above_random_budget_all_grid_cells
SALI causal,CVC independent,612,29,9,56,29,96,0.766572456321,0.714403195489,0.815462494248,0.276174165906,0.102827062101,0.442851300766,0.464285714286,0.379310344828,0.512195121951,30,true,true
SALI causal,PolypGen positive,478,2,9,94,63,134,0.755263741135,0.700024676403,0.786498374450,0.328186399193,0.280489667934,0.375611160844,0.351063829787,0.253731343284,0.476190476190,61,true,true
SALI causal,SUN easy unseen,12351,39,9,1495,776,2399,0.761979381037,0.740764568102,0.799295654585,0.386880940072,0.202472305254,0.549033420780,0.612709030100,0.559124767225,0.678777869529,579,true,true
SALI causal,SUN hard unseen,8640,26,9,1086,604,1710,0.744976074047,0.687835926246,0.754153185995,0.355473038453,0.181008308860,0.517257342327,0.492633517495,0.453684922245,0.506354515050,551,true,true
SAM2-SQA,CVC independent,62,3,9,7,3,20,0.898701298701,0.815384615385,0.920903954802,0.396940559441,0.307575757576,0.611487633320,0.857142857143,0.400000000000,1.000000000000,1,true,true
SAM2-SQA,PolypGen positive,42,2,9,3,0,9,0.803418803419,0.658536585366,0.803418803419,0.207407407407,0.066666666667,0.367776056837,0.666666666667,0.000000000000,0.666666666667,1,true,false
SAM2-SQA,SUN easy unseen,819,39,9,132,92,159,0.966818843456,0.956594244330,0.994094252736,0.887344924865,0.875380397709,0.961092338555,0.825757575758,0.748427672956,1.000000000000,23,true,true
SAM2-SQA,SUN hard unseen,546,26,9,46,22,72,0.937478260870,0.891506602641,0.999132546842,0.696954534946,0.631309958193,0.974811011093,0.891304347826,0.722222222222,1.000000000000,5,true,true
Spatial entropy,SUN held-out positive pooled,29592,173,9,3439,2366,5252,0.510829243846,0.424280205467,0.577678714630,0.247301392277,0.149018436015,0.365648180424,0.368130270427,0.300084530854,0.411386796633,2173,false,true
